118	260
25	250
52	265
47	265
5	256
77	257
26	265
65	261
11	253
31	268
85	264
30	266
18	267
100	250
65	269
194	263
5	262
42	255
125	254
142	259
94	266
73	266
63	262
160	257
129	257
138	266
109	268
117	252
186	260
164	255
14	265
104	264
70	252
153	257
125	252
108	263
88	250
27	253
159	253
73	253
71	268
1	268
53	267
130	250
16	255
73	266
128	267
25	254
29	251
120	264
22	264
52	269
43	252
99	259
143	261
11	264
84	268
115	255
190	256
197	251
69	259
180	259
195	266
41	250
200	269
112	256
140	263
100	262
43	262
106	259
89	266
137	251
49	269
117	255
2	255
75	252
122	260
90	258
62	265
60	267
77	256
85	251
188	252
132	260
86	253
20	250
64	250
26	265
79	259
191	263
49	269
113	266
83	251
179	256
13	252
97	251
158	261
14	254
150	254
170	250
31	264
111	254
121	250
162	258
180	254
124	258
71	251
67	267
158	253
157	253
184	266
193	266
27	262
176	265
16	268
17	268
186	262
138	254
149	251
88	269
145	251
13	253
152	268
157	254
64	257
96	267
42	268
193	257
80	269
78	258
164	251
143	254
145	256
197	254
173	252
7	257
116	261
23	256
128	257
187	261
100	267
89	257
103	253
171	263
103	264
42	266
2	255
23	255
86	250
14	261
93	268
33	250
181	259
191	255
46	259
102	253
56	251
178	269
104	269
105	254
100	256
35	266
47	252
125	253
108	267
86	252
88	266
90	250
31	255
83	266
77	264
3	267
186	265
118	267
28	261
3	251
175	269
150	269
60	253
150	261
21	251
78	252
62	257
63	251
63	256
103	253
69	258
9	255
18	266
194	269
172	262
75	255
55	250
138	263
32	260
113	255
188	262
68	268
138	262
195	252
131	255
45	263
165	254
171	258
23	260
96	250
72	261
164	257
73	263
190	252
19	264
90	265
16	268
36	257
9	253
143	252
150	258
102	252
54	253
33	260
129	264
35	264
76	250
15	257
191	251
167	261
24	261
199	252
98	250
13	251
130	269
74	266
153	256
125	254
87	265
45	267
90	265
108	259
162	261
3	263
86	257
82	253
134	260
37	254
1	261
72	250
171	269
17	251
190	257
123	261
34	256
28	256
97	255
126	250
14	261
110	259
70	256
33	266
104	253
175	254
107	266
173	267
111	259
62	257
82	256
26	256
93	261
84	261
48	256
72	264
141	259
146	257
74	250
182	252
191	268
88	267
108	269
57	263
185	269
9	259
25	256
87	261
152	262
158	252
61	267
29	262
53	252
30	255
74	264
187	265
40	253
146	267
141	259
190	262
79	255
72	254
45	264
141	267
95	252
55	254
43	260
146	252
78	264
108	254
170	257
87	256
16	255
51	263
184	256
157	263
183	268
27	251
99	263
110	269
165	259
97	252
102	252
53	268
39	255
133	269
114	263
26	250
190	259
126	269
94	258
103	254
82	260
12	257
29	261
161	265
171	263
41	265
14	258
137	264
173	260
91	263
89	255
43	264
176	253
51	260
98	261
33	266
108	263
177	269
164	251
108	263
149	252
38	256
143	269
55	267
102	262
73	255
135	255
97	261
9	259
52	264
133	255
152	269
132	253
184	259
177	251
76	266
72	262
47	256
200	254
107	263
60	259
200	252
32	267
152	258
89	267
139	251
40	257
56	255
16	253
160	251
184	250
1	253
8	268
100	269
64	250
51	260
159	252
2	267
22	261
106	263
155	255
189	256
1	253
185	254
105	265
93	259
101	263
190	253
130	258
9	262
44	256
176	260
118	259
40	257
194	269
174	259
129	257
93	258
34	262
106	256
180	268
85	252
45	265
125	256
178	264
134	261
199	268
18	251
27	253
182	258
107	266
121	253
195	268
134	250
129	251
66	260
51	258
53	259
187	256
120	257
164	254
194	251
100	267
130	259
176	251
129	263
71	254
138	264
134	267
31	250
42	263
181	269
3	255
74	253
58	266
31	255
135	251
129	261
49	261
103	259
123	254
188	255
75	269
182	264
112	267
23	263
136	269
80	269
98	253
193	258
99	269
5	251
183	251
12	257
142	266
31	261
18	250
100	253
164	260
147	260
111	250
9	256
70	260
3	269
118	260
65	264
67	256
96	252
101	258
16	255
185	257
31	254
173	265
115	254
69	263
105	258
13	269
137	259
141	254
140	256
161	256
63	268
87	261
113	264
95	269
20	260
65	256
15	256
88	253
112	251
85	252
181	260
139	251
36	262
75	254
26	260
94	260
23	256
156	269
131	264
146	260
79	256
156	259
106	254
119	263
182	259
199	263
89	259
29	269
110	269
66	266
189	260
45	262
43	252
94	263
45	260
15	260
129	255
196	250
107	259
2	251
49	250
67	251
109	262
81	256
73	266
69	251
39	266
149	260
140	255
151	264
180	258
104	265
156	268
193	256
22	260
23	262
144	269
44	252
122	254
30	265
135	263
141	265
15	265
152	262
144	255
59	255
144	251
166	267
7	252
198	254
22	266
45	252
133	255
65	260
89	257
88	256
44	255
30	268
175	255
50	268
50	261
132	265
134	251
67	255
51	253
117	260
67	251
176	256
92	266
165	267
186	262
124	263
168	269
15	252
47	269
191	268
18	265
26	262
97	253
191	253
92	253
177	257
172	269
89	264
128	254
66	267
180	254
103	253
39	259
2	259
115	269
20	253
26	261
136	269
132	258
102	255
134	251
44	259
129	261
200	260
62	259
2	263
66	256
166	262
135	264
58	259
169	265
78	260
164	263
52	250
148	263
54	268
190	262
188	251
73	250
86	266
145	253
196	250
144	267
170	264
123	268
6	260
96	260
47	255
192	267
63	252
171	255
150	259
151	259
95	259
103	253
160	266
42	267
190	261
154	254
66	259
141	252
67	254
123	255
48	269
134	264
108	260
98	253
151	250
89	266
140	262
152	263
187	269
49	258
22	266
55	258
140	250
140	265
146	256
116	267
189	269
130	250
183	252
108	250
136	253
30	257
96	251
100	256
65	259
177	251
57	250
57	258
92	259
71	262
177	265
117	263
158	264
137	268
190	265
113	266
13	255
160	269
104	252
150	262
39	265
67	261
62	255
102	266
176	259
122	266
112	266
143	251
77	250
80	254
43	257
70	260
75	263
88	254
89	255
46	259
178	266
175	253
137	256
199	265
179	256
3	259
162	266
27	256
193	259
49	261
22	264
133	252
13	260
164	266
21	266
135	259
95	250
190	263
90	266
1	268
59	251
91	251
89	267
116	250
28	261
153	257
173	251
60	267
175	259
35	257
37	267
95	269
120	265
114	268
70	266
36	269
31	259
9	263
144	265
9	255
174	258
16	264
165	262
73	265
73	269
61	260
2	258
99	265
121	251
185	268
41	261
193	252
97	268
70	264
62	260
157	258
144	256
133	262
190	258
160	254
148	262
179	250
129	265
34	265
176	264
50	260
114	255
50	251
34	259
161	264
99	265
101	252
64	256
64	255
121	257
34	254
171	262
13	258
41	256
171	256
99	252
195	258
120	263
58	252
28	254
85	264
124	260
173	256
24	268
87	251
108	268
140	259
112	268
39	267
89	254
86	253
5	253
18	260
46	250
169	258
157	257
143	256
162	255
32	266
73	253
100	258
40	269
109	266
43	254
194	267
117	268
23	256
138	258
153	266
106	259
119	265
128	263
175	265
180	255
64	269
67	252
167	268
41	262
66	252
101	257
143	268
79	251
119	263
140	264
45	263
74	256
160	257
59	264
49	256
134	252
25	259
166	253
122	266
27	258
186	253
96	268
191	266
103	266
71	251
175	263
178	257
59	268
43	269
116	266
196	268
55	257
132	264
179	253
19	267
110	260
100	269
169	253
41	259
7	252
54	265
100	263
149	255
137	262
46	252
197	251
198	254
191	266
8	250
166	253
27	252
48	259
155	255
107	253
14	268
69	255
89	264
86	253
192	260
27	267
57	251
63	257
27	260
198	262
79	262
80	250
187	252
152	266
114	252
96	255
106	261
35	255
65	262
93	269
153	261
17	266
105	257
130	253
132	256
184	269
15	253
66	265
10	263
36	260
117	252
135	258
103	268
192	256
7	268
189	252
118	264
149	252
144	252
95	253
177	267
192	264
23	257
9	263
124	251
22	269
89	258
94	260
143	251
81	269
193	269
123	264
86	269
40	264
80	255
28	255
28	253
150	260
196	251
129	268
179	261
195	251
190	259
25	251
131	266
60	251
124	267
150	252
92	254
166	251
57	256
100	266
192	250
56	252
99	250
31	257
193	253
102	257
127	261
118	268
197	253
127	258
146	267
99	257
188	255
187	268
185	251
175	257
103	260
19	267
22	250
198	266
155	255
110	250
109	266
113	266
12	258
179	252
112	267
94	251
64	267
126	263
122	268
37	268
61	262
154	260
66	265
143	269
75	259
7	255
54	261
163	252
153	258
130	266
108	258
134	251
123	252
197	261
108	269
80	260
19	252
117	256
91	259
1	259
81	258
53	267
42	266
136	251
109	253
77	263
18	256
105	265
8	268
86	266
44	269
39	252
21	263
100	253
111	262
181	254
175	267
89	254
27	267
180	256
150	257
118	265
145	261
60	265
178	269
74	255
23	267
176	254
89	257
72	256
135	263
59	268
28	260
86	251
189	259
132	253
37	268
15	267
79	255
136	252
129	263
23	265
114	254
118	263
162	254
66	250
61	259
126	268
32	257
148	257
142	267
176	267
183	259
108	256
13	269
129	264
74	265
195	260
191	254
135	259
84	254
125	264
24	258
187	257
200	267
169	256
190	261
153	261
69	264
88	253
119	256
114	255
65	260
140	253
15	263
78	258
39	255
87	253
185	259
7	257
118	253
133	264
36	267
123	261
107	261
4	261
160	263
120	264
170	267
14	252
168	262
166	253
42	268
31	252
177	267
8	263
142	257
68	263
134	266
169	253
148	262
135	259
163	256
47	250
96	257
169	261
29	262
14	258
73	261
165	269
200	255
15	260
50	258
51	256
98	263
62	261
49	251
104	262
137	267
45	253
69	263
169	253
12	267
126	259
69	265
168	250
163	257
54	260
144	251
58	250
160	254
170	265
86	260
44	260
39	258
130	254
152	266
80	261
42	253
22	269
157	253
179	259
79	258
200	256
196	269
72	263
73	261
13	253
11	260
12	252
198	266
58	264
27	258
188	261
89	260
27	269
148	269
42	254
110	253
72	264
51	253
32	256
69	252
78	250
173	265
57	254
183	259
50	263
15	260
187	251
150	256
104	269
66	260
192	261
57	255
183	269
77	269
38	250
66	269
76	262
75	255
137	258
116	262
158	254
156	252
197	252
79	265
138	268
146	255
196	252
110	256
134	259
65	264
6	268
126	251
52	251
187	251
80	262
49	250
94	267
129	257
52	265
69	258
74	255
61	269
150	256
37	267
63	255
179	251
167	260
155	255
144	267
12	261
4	267
178	265
97	252
32	251
23	250
182	253
96	264
20	269
112	267
28	254
140	262
154	258
25	261
68	254
192	259
194	254
183	262
113	252
56	269
3	250
196	254
134	254
67	266
95	266
197	257
194	262
118	265
152	264
157	261
189	262
1	256
86	251
160	252
199	252
84	267
100	269
103	251
124	260
9	250
20	258
119	263
105	263
126	251
57	256
70	252
111	261
46	266
159	269
114	268
82	269
139	252
21	264
199	251
114	259
41	269
20	267
177	269
188	251
117	254
26	256
98	252
200	261
36	263
64	264
76	255
128	266
95	251
82	258
190	266
164	261
162	250
102	250
102	255
166	260
167	267
91	266
163	260
155	257
119	265
148	263
197	261
94	266
66	268
44	253
12	263
11	265
86	269
193	254
140	259
160	265
21	262
7	266
173	269
8	253
144	265
15	260
60	259
48	262
176	264
183	266
57	269
101	264
126	268
126	250
3	250
25	257
88	264
156	253
76	252
188	253
173	258
139	254
46	269
133	264
184	258
20	253
58	269
70	258
129	267
81	256
50	260
148	268
93	265
91	261
166	267
24	256
36	269
126	257
155	266
189	254
152	261
95	253
7	263
78	250
62	268
69	250
133	252
91	260
169	250
143	258
34	251
99	257
143	263
26	263
66	256
26	253
170	263
189	262
144	252
185	252
43	254
71	257
88	256
87	257
6	256
66	251
171	253
62	269
142	263
99	265
55	269
133	262
129	259
5	266
175	265
189	266
30	265
27	251
73	251
179	263
48	255
140	253
23	259
78	255
32	256
23	253
161	267
56	254
140	266
88	269
162	259
103	263
150	268
71	256
163	250
19	251
141	256
120	263
93	262
140	262
119	256
162	261
2	252
15	252
6	259
3	253
38	251
88	258
89	265
23	256
184	269
109	263
30	259
36	257
96	267
22	261
26	261
75	260
40	255
168	268
149	259
159	256
198	251
34	250
126	268
122	264
14	267
96	254
103	252
46	260
159	253
89	253
156	265
78	269
98	260
136	250
176	256
84	263
118	262
191	252
13	258
16	265
112	262
117	258
194	251
131	250
78	253
149	257
197	250
59	256
125	264
169	254
105	269
153	251
39	267
53	264
113	254
199	255
119	261
190	265
22	269
50	256
21	265
160	266
84	262
142	268
10	265
166	258
35	260
158	256
91	252
85	267
186	257
100	251
93	267
60	258
96	263
137	252
76	257
192	266
7	255
196	257
53	256
143	265
70	262
139	264
76	268
109	268
20	253
19	265
1	260
94	257
57	254
155	269
64	269
28	262
76	258
199	256
74	266
151	269
88	265
54	265
92	267
132	268
118	267
117	259
61	250
22	266
79	268
191	255
181	257
19	268
20	268
52	262
187	257
49	265
168	252
109	260
13	266
31	252
32	269
51	268
132	251
134	251
111	261
11	258
112	253
197	261
158	250
40	259
6	260
118	266
55	253
128	264
20	259
80	267
147	268
62	253
154	267
121	251
177	251
56	258
175	263
27	259
2	253
146	250
119	261
134	262
91	261
183	259
174	267
134	267
115	264
114	269
41	269
172	251
126	256
96	260
133	263
12	250
116	266
14	252
2	266
83	251
178	262
67	251
48	265
62	256
143	266
84	263
19	256
115	263
23	251
127	269
40	258
155	259
30	263
159	254
180	259
134	264
6	250
18	269
5	259
25	263
122	263
194	260
20	259
12	262
199	262
126	263
149	254
60	265
197	269
33	268
49	252
56	267
124	268
98	258
125	258
9	259
18	251
102	251
120	255
6	268
150	250
44	253
61	265
91	257
1	254
136	256
140	260
85	257
60	264
13	263
184	253
8	261
101	267
40	260
31	261
9	265
82	251
61	265
136	253
177	264
20	267
178	262
32	256
48	251
96	252
192	252
84	268
53	256
33	250
1	252
43	255
51	250
106	255
87	252
135	251
73	260
133	265
95	262
120	260
125	257
87	254
112	253
128	254
95	254
200	268
176	265
11	260
71	269
91	258
110	266
135	265
58	262
81	254
106	260
33	258
76	250
135	268
72	265
151	250
134	269
99	266
44	267
2	260
164	255
153	267
195	260
75	254
99	250
75	267
32	262
96	266
103	250
113	265
17	266
95	264
4	257
171	263
107	265
179	269
70	252
11	260
137	267
160	260
56	268
57	258
54	255
48	261
172	254
32	265
17	253
44	269
4	266
88	250
79	262
147	256
123	260
177	264
161	257
117	252
135	261
11	266
128	261
6	265
182	263
66	263
188	261
95	268
175	267
83	257
124	263
141	252
43	253
5	269
70	262
96	255
197	261
117	265
47	268
83	257
186	258
25	255
70	252
88	266
37	252
138	261
141	260
68	256
180	256
190	269
47	267
26	261
115	254
168	252
154	256
54	262
52	264
76	257
52	263
190	260
167	255
20	266
108	266
198	254
5	269
115	267
103	258
15	264
180	262
23	267
106	258
68	255
193	251
115	258
45	250
116	263
33	263
159	257
63	256
104	262
60	254
44	252
183	251
5	266
154	253
121	259
81	253
19	256
128	252
188	269
9	260
9	266
73	265
192	268
144	265
53	267
148	250
174	267
107	267
75	261
184	255
40	267
49	260
159	266
103	254
166	268
130	268
174	269
26	269
139	254
77	258
46	259
176	253
129	260
178	266
196	267
151	258
102	258
80	260
161	256
162	261
64	256
40	258
47	254
117	267
42	263
116	265
112	250
52	257
109	261
30	261
31	265
79	259
40	263
105	260
43	267
62	258
14	257
98	250
32	267
86	261
49	259
25	257
46	250
27	262
84	261
126	257
191	261
193	267
101	257
133	265
125	252
46	266
89	258
109	256
174	258
69	255
148	263
123	268
199	259
89	253
47	262
111	253
138	250
24	264
10	253
112	252
50	267
59	255
172	262
107	265
89	256
131	252
153	269
164	265
121	251
10	250
102	267
10	254
136	251
166	262
178	268
39	251
49	261
20	266
81	260
173	261
141	261
46	259
135	255
80	262
52	254
33	262
22	255
80	266
59	264
81	269
158	265
128	251
55	255
137	258
137	251
114	255
74	261
129	251
111	262
169	253
61	250
23	265
36	264
110	251
37	250
159	255
163	254
18	251
70	268
80	257
192	264
187	268
86	263
119	265
176	266
128	260
38	260
59	264
83	257
168	255
170	260
19	253
17	259
37	252
183	262
194	254
96	269
74	258
161	257
107	258
87	259
145	259
135	256
75	268
106	253
7	255
68	267
69	255
170	253
118	264
31	257
178	266
20	268
109	250
42	269
121	268
100	253
34	255
55	256
157	252
198	266
110	256
68	260
115	257
154	253
155	262
120	250
192	261
31	260
151	257
66	250
155	262
53	252
27	255
196	265
87	250
3	262
193	266
76	252
11	269
95	265
22	250
186	254
35	250
111	257
109	257
39	250
51	269
100	264
5	255
39	260
134	265
160	268
154	266
76	260
170	253
74	269
34	260
15	254
160	263
29	258
121	262
162	252
33	254
98	266
192	250
190	263
102	267
200	263
75	254
85	262
120	256
131	255
56	267
106	252
145	269
65	263
173	250
14	269
83	267
37	265
88	261
70	254
20	262
95	257
67	260
151	255
107	263
129	259
71	266
188	252
7	265
183	268
181	261
178	258
178	263
131	250
61	258
57	254
90	255
53	267
179	269
8	269
157	262
64	264
190	267
187	258
178	263
47	255
111	258
118	250
168	260
148	267
181	259
77	269
77	266
167	267
140	261
185	266
180	257
23	250
114	265
37	267
120	269
102	256
155	256
111	257
109	253
193	259
109	262
44	263
156	267
111	260
162	262
149	261
122	255
190	268
49	268
153	258
194	265
88	266
159	253
19	264
45	258
150	269
34	257
149	253
4	269
86	253
193	260
118	267
181	264
115	252
67	255
142	254
177	252
17	268
97	263
127	253
36	258
157	258
65	260
6	267
143	267
19	259
12	260
109	251
52	265
13	267
118	254
168	262
38	262
193	252
193	264
10	267
44	257
148	268
62	262
36	255
139	256
9	261
185	251
42	267
45	268
131	257
96	268
173	266
149	257
85	265
101	261
71	257
62	257
35	254
127	252
115	254
41	267
27	267
60	257
94	262
33	253
155	254
148	267
136	253
158	265
49	264
127	258
114	257
95	258
142	260
144	255
57	269
75	255
56	266
19	266
104	258
60	269
67	255
37	263
196	259
108	252
98	258
105	254
173	266
192	250
90	255
161	263
164	251
191	262
95	268
180	255
22	251
1	252
61	252
160	267
11	268
3	268
129	250
124	267
192	250
130	260
132	266
34	265
8	264
55	255
5	269
145	251
16	260
65	252
95	250
2	261
179	259
32	266
188	265
100	260
152	252
140	254
135	259
110	252
76	253
93	264
1	265
2	258
24	257
154	259
106	268
57	263
101	264
32	262
199	264
3	252
49	250
94	257
21	261
167	268
64	265
187	264
6	250
171	259
160	267
66	266
69	251
183	264
98	264
14	261
131	265
133	254
124	269
132	260
45	258
200	252
10	265
14	263
44	253
112	266
160	266
155	255
103	254
23	251
177	269
123	251
25	266
42	253
139	254
148	253
130	259
63	258
91	262
46	259
86	266
66	251
94	253
35	259
35	254
61	267
45	253
65	254
59	253
114	258
108	254
116	264
58	266
149	265
63	266
189	256
152	257
63	252
114	256
138	256
5	255
136	269
177	262
172	269
78	254
185	269
73	259
77	258
96	253
135	267
148	254
81	267
52	265
167	268
59	255
120	255
131	253
9	256
131	253
123	263
160	260
23	258
133	258
165	267
86	262
166	256
181	260
31	266
189	263
179	257
109	262
117	250
14	253
170	254
113	260
108	254
41	266
50	268
122	265
95	262
179	250
95	258
195	255
20	258
1	262
186	265
85	264
50	267
100	260
104	260
194	259
56	254
187	262
117	261
140	267
86	250
18	258
166	269
64	259
138	258
61	263
162	268
8	262
187	254
87	251
2	254
176	265
94	264
115	266
133	269
128	261
52	255
174	268
159	262
197	258
81	258
23	255
17	252
96	263
142	255
190	254
125	253
107	265
73	267
166	264
136	251
96	251
25	268
30	261
170	266
72	265
96	253
20	257
97	269
23	265
136	268
43	265
18	251
47	268
133	252
126	251
18	254
6	254
41	257
113	266
55	252
34	264
172	253
111	260
138	264
19	261
104	258
65	264
169	264
82	267
124	257
98	264
106	261
94	268
71	266
85	264
114	256
130	262
88	265
175	263
60	262
22	253
49	254
66	262
122	265
195	256
76	264
28	253
179	262
52	269
2	257
170	250
30	259
4	265
101	255
62	268
22	261
85	251
48	256
108	260
46	255
175	268
114	269
71	262
149	251
59	269
67	256
45	267
55	258
36	259
98	256
191	261
122	256
30	250
112	266
16	251
140	263
191	258
29	251
17	251
187	269
51	260
130	268
170	255
51	252
132	252
182	264
191	258
143	260
144	261
89	259
132	250
97	255
197	268
100	250
160	264
90	267
59	265
14	252
176	263
175	251
167	252
120	252
3	257
158	252
141	263
23	269
131	265
23	263
10	267
157	267
26	269
118	261
180	253
82	264
96	257
18	266
73	256
39	260
28	256
178	254
162	258
156	267
78	254
192	259
16	263
106	251
137	269
59	250
9	254
73	264
52	268
191	251
184	256
163	257
118	252
53	269
24	254
192	256
136	250
61	258
140	251
92	267
41	269
161	251
116	250
180	251
190	251
166	263
22	260
15	261
31	268
19	264
132	253
196	264
129	265
137	260
62	256
123	256
178	269
101	255
175	262
181	257
63	261
159	251
140	266
55	252
121	264
104	264
24	261
155	261
149	267
83	265
84	254
137	256
4	251
17	251
141	260
21	250
67	262
73	267
15	258
178	258
91	257
173	259
180	266
181	251
15	255
86	266
41	261
121	263
165	264
178	268
82	252
47	262
122	253
81	268
185	265
54	266
184	257
31	250
73	263
172	255
184	261
66	268
71	264
77	250
116	262
113	253
51	259
82	264
14	269
67	256
42	267
125	250
36	257
173	268
72	254
114	269
113	262
140	256
31	266
47	256
196	258
183	260
22	251
164	257
170	253
110	267
73	267
48	256
168	263
183	267
195	269
40	263
63	266
138	265
160	260
178	251
149	258
6	260
60	258
123	261
100	250
27	264
148	267
189	260
139	252
184	256
117	255
36	266
163	256
159	256
198	264
41	261
92	254
136	261
157	251
15	259
80	269
157	254
66	267
168	261
135	252
141	259
14	263
96	257
117	267
189	252
147	252
1	260
147	255
186	266
105	268
200	267
84	267
198	251
142	251
49	251
23	267
7	261
76	253
31	259
166	261
163	252
93	254
35	265
100	251
1	260
28	260
77	258
170	260
98	266
46	261
189	257
47	252
126	253
54	267
23	257
94	251
75	253
67	254
2	257
135	250
86	266
157	268
65	258
115	257
189	260
100	268
130	261
171	267
85	251
68	265
34	266
93	266
144	250
165	267
161	267
200	254
81	257
60	262
30	258
101	259
179	258
13	257
140	252
80	260
8	250
54	269
58	259
68	269
24	256
109	263
142	250
28	268
86	258
121	267
174	263
46	268
185	255
75	250
13	258
27	252
113	255
75	267
34	262
195	267
68	267
67	255
161	257
13	261
35	257
67	268
159	250
190	255
24	266
198	257
107	265
125	267
107	263
68	268
197	256
139	263
41	252
114	251
92	259
129	269
122	253
148	252
95	252
132	254
150	255
4	256
42	258
104	252
39	263
50	257
85	259
103	252
82	251
156	254
186	251
105	265
77	253
162	258
166	265
112	265
40	253
167	265
41	256
96	258
2	251
173	259
200	255
146	269
116	250
86	265
39	264
44	251
90	255
137	252
114	258
145	256
34	267
7	259
127	259
92	263
77	259
22	264
108	253
138	250
121	252
7	250
11	263
97	261
185	253
58	268
171	253
8	255
21	259
127	250
164	268
35	265
138	258
175	260
1	265
170	269
33	266
95	254
93	265
183	259
50	252
44	267
39	268
73	267
179	266
103	252
154	254
165	262
104	259
2	251
100	269
16	254
115	262
115	263
32	267
165	254
107	262
179	255
122	260
192	269
160	256
31	254
177	259
20	269
33	265
118	257
112	262
40	250
168	250
187	259
93	256
69	268
40	258
188	268
7	261
30	260
128	250
109	253
188	254
82	263
76	263
90	263
138	251
156	267
194	268
2	256
81	267
154	260
167	253
164	263
198	257
54	269
49	269
87	257
61	257
71	263
79	268
186	268
27	257
40	253
106	251
86	251
11	263
41	267
71	262
153	269
93	264
162	251
27	252
149	269
82	256
98	256
28	256
181	268
187	258
184	269
94	268
122	260
26	258
78	256
71	266
174	250
20	262
172	268
91	266
62	261
91	258
56	265
154	250
10	252
34	257
13	256
36	260
105	264
164	254
165	252
146	268
102	267
113	265
152	250
34	259
161	265
80	262
70	253
82	258
71	250
105	261
39	259
163	268
169	256
180	254
27	263
113	264
197	250
50	255
10	250
100	257
191	258
34	259
196	256
28	263
178	250
13	256
73	264
168	261
47	255
13	263
135	261
54	269
77	251
30	251
126	258
123	266
1	266
26	254
161	257
53	262
165	268
52	258
83	268
171	254
186	265
107	253
78	253
185	263
154	264
5	250
34	260
113	267
79	256
162	256
171	250
162	258
137	256
53	256
106	250
131	268
116	254
175	257
184	250
186	262
107	268
163	263
161	261
95	255
150	267
171	251
148	264
56	251
179	265
92	252
3	255
110	254
64	251
26	263
195	253
175	255
10	259
59	252
9	263
194	254
11	260
54	260
32	258
126	263
103	259
46	258
76	264
184	264
20	268
27	257
187	251
135	266
114	265
193	252
191	251
177	264
24	253
174	263
126	253
112	252
53	252
1	262
119	259
6	267
53	267
23	267
141	253
183	259
73	261
48	256
113	259
38	264
57	263
4	268
97	255
195	257
161	269
105	258
